0.03249603963258918;0.0;-0.995780486975705
0.03364143165928002;0.001;-0.9954781358356013
0.03383808901689775;0.002;-0.9954251751748806
0.03414767401242391;0.003;-0.9953411800302783
0.03463896536273198;0.004;-0.9952063223469227
0.03541548179410636;0.005;-0.9949892619747174
0.03663041232326625;0.006;-0.9946400467050083
0.037320725402291255;0.007;-0.9944364065957776
0.03738894898875414;0.008;-0.9944160755665301
0.037876623320105746;0.009;-0.9942696705066798
0.03797797474268372;0.01;-0.9942390069659488
0.03826835248142724;0.011;-0.9941507030761765
0.03836897477701229;0.012;-0.9941199478309739
0.03882419084280159;0.013;-0.9939798077238571
0.039032774235442325;0.014;-0.9939150456277817
0.03903615273155292;0.015;-0.9939139938156758
0.03907454195119653;0.016;-0.9939020359161754
0.03914255469795658;0.017;-0.9938808218700881
0.03914460324795258;0.018;-0.9938801823322907
0.0393446567812934;0.019;-0.9938175672877005
0.03937755184532765;0.02;-0.9938072410457768
0.03961348805539733;0.021;-0.9937329258714485
0.03972932552444863;0.022;-0.9936962779251621
0.04004891715223713;0.023;-0.9935946161286191
0.04081599616305576;0.024;-0.9933473070076781
0.040943031778418015;0.025;-0.9933059003978801
0.04109899281510779;0.026;-0.9932548909205545
0.04117781315749797;0.027;-0.9932290382293669
0.041269896464286415;0.028;-0.9931987730392515
0.041441461539879515;0.029;-0.9931422053444143
0.04150534438493021;0.03;-0.9931210826217736
0.041915391898325716;0.031;-0.992984732030884
0.04209491829958212;0.032;-0.9929246162724317
0.04234774109860007;0.033;-0.9928395240762102
0.042383840351911894;0.034;-0.9928273329303765
0.04265786810205248;0.035;-0.9927344542433016
0.042699902781478616;0.036;-0.9927201544858273
0.04308988331434538;0.037;-0.9925868206748225
0.04309697322303674;0.038;-0.992584385508287
0.04340197506835555;0.039;-0.9924792502091468
0.0438301331820804;0.04;-0.9923304210151562
0.044295969805683844;0.041;-0.9921668479739709
0.04444561081064963;0.042;-0.9921139391981408
0.0444625477257678;0.043;-0.9921079396375703
0.044803590960929174;0.044;-0.991986649404867
0.04489780003819511;0.045;-0.9919529823848829
0.0449009075837814;0.046;-0.9919518706619812
0.04497102256063712;0.047;-0.9919267667754164
0.0450195833644261;0.048;-0.9919093573471864
0.04514480437601334;0.049;-0.9918643786460621
0.04515638020693857;0.05;-0.9918602144139477
0.045347004434506566;0.051;-0.9917914879058805
0.0455538078686456;0.052;-0.9917166035300828
0.045622944819747116;0.053;-0.9916914933894065
0.04592180739833385;0.054;-0.9915825137980847
0.04615776476471223;0.055;-0.9914959740359321
0.046207011201779946;0.056;-0.9914778569372722
0.0464088346491513;0.057;-0.9914034087243435
0.046547446094132805;0.058;-0.9913520916987746
0.04669180609988624;0.059;-0.9912984851464102
0.04678030048899079;0.06;-0.9912655423446546
0.04701940680225358;0.061;-0.991176223733752
0.0471509268545377;0.062;-0.9911269017658033
0.04724090065387082;0.063;-0.9910930816023877
0.0473000128595823;0.064;-0.9910708271920639
0.04747741315445719;0.065;-0.9910038744065619
0.0475808595554672;0.066;-0.9909647179724672
0.04759599932323422;0.067;-0.9909589801974537
0.047951980684927176;0.068;-0.9908235466337654
0.04836756731613234;0.069;-0.9906641711982576
0.04836776517162969;0.07;-0.9906640949971581
0.04840208312812544;0.071;-0.9906508732753156
0.048725589737481756;0.072;-0.9905257789556332
0.049117384891594035;0.073;-0.9903731735696715
0.04916578115107306;0.074;-0.9903542390900331
0.04936721279174516;0.075;-0.9902752328992275
0.049447805603819894;0.076;-0.9902435329226644
0.04954657238233584;0.077;-0.990204614664864
0.04956755369956334;0.078;-0.9901963372422806
0.04962543041094225;0.079;-0.990173486083564
0.0496454178299629;0.08;-0.9901655884219829
0.04965132070757183;0.081;-0.9901632554059872
0.04969613063232842;0.082;-0.9901455360590834
0.049752405661752874;0.083;-0.9901232606069328
0.049779373906523705;0.084;-0.990112576868271
0.04992410775772055;0.085;-0.9900551411818863
0.049977075922056136;0.086;-0.9900340802121526
0.05003325989425861;0.087;-0.9900117164226714
0.050034485619033675;0.088;-0.9900112282509079
0.050041424797813094;0.089;-0.9900084643475895
0.05029745629587941;0.09;-0.9899062206814642
0.05033098824030602;0.091;-0.9898927917753586
0.050333423940181476;0.092;-0.9898918159787513
0.050524767100745105;0.093;-0.9898150135068502
0.05055373654634909;0.094;-0.9898033604352348
0.05063493543277581;0.095;-0.9897706626334504
0.050703648708452675;0.096;-0.9897429520621468
0.05084255905453372;0.097;-0.9896868189466204
0.05089368545129658;0.098;-0.9896661207099902
0.05096478975277363;0.099;-0.9896373003036156
0.050992271143772916;0.1;-0.989626150718383
0.05109261126248599;0.101;-0.989585390822036
0.05122864388124504;0.102;-0.9895300054022627
0.0512577005969152;0.103;-0.9895181561288033
0.051556770617743775;0.104;-0.9893958095933428
0.05163344874221387;0.105;-0.9893643279223845
0.051663626782976646;0.106;-0.9893519250568572
0.051707175950624296;0.107;-0.9893340141569569
0.05179173910659263;0.108;-0.9892991923837122
0.051846604483475556;0.109;-0.9892765695781667
0.051877561860284804;0.11;-0.9892637943732541
0.05192479033718478;0.111;-0.9892442900278298
0.052064955840139315;0.112;-0.9891863013183826
0.05209284286400018;0.113;-0.989174745567919
0.052426989262697954;0.114;-0.9890358068608178
0.05242740360794773;0.115;-0.9890356340298458
0.05250271436716175;0.116;-0.9890041980997526
0.05258774760053697;0.117;-0.9889686502112731
0.05268862370599581;0.118;-0.9889264054815801
0.052762499208654334;0.119;-0.9888954172363857
0.05290562551730932;0.12;-0.9888352584806326
0.05302097258565597;0.121;-0.9887866586130658
0.05315952041267866;0.122;-0.988728145088206
0.05349393198039565;0.123;-0.9885862896021322
0.053507153861380274;0.124;-0.9885806628828255
0.05356041536264311;0.125;-0.9885579829336213
0.05356153166338454;0.126;-0.9885575073489223
0.053726507567383175;0.127;-0.988487113892744
0.05373170232814023;0.128;-0.9884848938686557
0.05387274627000993;0.129;-0.9884245364908384
0.05389895326980515;0.13;-0.9884133044177819
0.053899377073788;0.131;-0.9884131227350279
0.05389964070435194;0.132;-0.9884130097171453
0.0539294653106841;0.133;-0.9884002204423323
0.05397472318511887;0.134;-0.9883807997756946
0.0541133196177338;0.135;-0.9883212263251631
0.05413908974106729;0.136;-0.9883101328043837
0.05418920220181944;0.137;-0.9882885454516219
0.05423034518713396;0.138;-0.9882708071980237
0.0543233060683635;0.139;-0.9882306793549109
0.05460242156146228;0.14;-0.9881097872396727
0.05461744665301277;0.141;-0.9881032621208987
0.05470103674971427;0.142;-0.988066928105938
0.0547385064096062;0.143;-0.9880506233899544
0.05483611222842466;0.144;-0.9880080989633069
0.054910837487040065;0.145;-0.9879754924419342
0.05494922607317096;0.146;-0.9879587244462571
0.05494970191361427;0.147;-0.987958516528231
0.05512203142672906;0.148;-0.9878831003462878
0.05527443431242085;0.149;-0.9878162102392787
0.055326890730938716;0.15;-0.9877931447501085
0.05532874855691691;0.151;-0.9877923274535356
0.055432237918776106;0.152;-0.9877467575035892
0.05544264294060508;0.153;-0.9877421711587004
0.055469489629180274;0.154;-0.9877303336984167
0.05557543696839673;0.155;-0.9876835632937928
0.05559528934028024;0.156;-0.9876747896675668
0.05561180516534181;0.157;-0.987667488248162
0.055653347580144175;0.158;-0.9876491134478231
0.055801567466333524;0.159;-0.9875834432626076
0.05603224310447186;0.16;-0.987480897193733
0.056085729887156155;0.161;-0.9874570601679082
0.05623447048875552;0.162;-0.9873906540797392
0.05642802872460689;0.163;-0.9873039788893043
0.056476555359772695;0.164;-0.9872822026103136
0.05650275403726618;0.165;-0.9872704382982067
0.056523611675173835;0.166;-0.9872610684871972
0.056540848081519324;0.167;-0.9872533228543012
0.0565831204528246;0.168;-0.9872343167812725
0.05658987461503928;0.169;-0.9872312787444164
0.05661199658427962;0.17;-0.9872213257281881
0.05664333743016575;0.171;-0.9872072184226537
0.056663087792291233;0.172;-0.9871983243273117
0.05669581815294983;0.173;-0.9871835782660701
0.05677460732054218;0.174;-0.9871480467860352
0.05689406569696409;0.175;-0.9870940818432912
0.057028724693787725;0.176;-0.9870331158362589
0.057052949986298285;0.177;-0.9870221328910236
0.05714565501251523;0.178;-0.986980060985519
0.05719583236384451;0.179;-0.9869572611043678
0.05728370450659481;0.18;-0.9869172856661674
0.057287349131583565;0.181;-0.9869156263186196
0.05738164069190177;0.182;-0.9868726604561169
0.05738225622357468;0.183;-0.9868723797475347
0.05746868938433303;0.184;-0.9868329330520818
0.05748725023451129;0.185;-0.9868244545388969
0.057581844105003;0.186;-0.9867812025128309
0.057584817486383666;0.187;-0.9867798418288101
0.05761057172691397;0.188;-0.986768053227068
0.05768111409793508;0.189;-0.9867357369238805
0.057681429152173336;0.19;-0.9867355925062444
0.057689913890805494;0.191;-0.9867317028962292
0.057825473728903065;0.192;-0.9866694824246758
0.05789294018769653;0.193;-0.9866384623661137
0.05794029381303545;0.194;-0.9866166685707667
0.05795821670424106;0.195;-0.9866084152430177
0.057966812318249406;0.196;-0.9866044561477527
0.057976472140127605;0.197;-0.9866000061926232
0.05800660236517313;0.198;-0.9865861215117324
0.05805531683988313;0.199;-0.9865636577383614
0.05815706136928378;0.2;-0.9865166801408156
0.058163983460483126;0.201;-0.9865134811169991
0.05825662636730167;0.202;-0.9864706303232156
0.05825916862432329;0.203;-0.9864694534863254
0.05829533107094137;0.204;-0.9864527080331018
0.058321053302002546;0.205;-0.9864407908083357
0.05832127716585389;0.206;-0.9864406870684492
0.058336563779480044;0.207;-0.9864336022284559
0.05833848071129932;0.208;-0.9864327136647031
0.05834055757348677;0.209;-0.9864317509352256
0.058364020970889496;0.21;-0.986420872128885
0.05839040489714292;0.211;-0.986408634065318
0.05840085879371204;0.212;-0.9864037835641208
0.05847662347059546;0.213;-0.986368603930944
0.058532365930951014;0.214;-0.9863426924421259
0.058550132626884493;0.215;-0.9863344286017317
0.05860244665518888;0.216;-0.9863100813625685
0.05865423738656805;0.217;-0.9862859565439057
0.05866444389872383;0.218;-0.9862811997342054
0.0589660589483853;0.219;-0.9861402616769872
0.05898054972455111;0.22;-0.9861334725133759
0.059016379084378345;0.221;-0.9861166788152382
0.059080669624987286;0.222;-0.9860865197706725
0.05914986044892012;0.223;-0.9860540258028834
0.05918831549849499;0.224;-0.9860359500113518
0.059447727585778265;0.225;-0.9859137107838165
0.0595035476490291;0.226;-0.9858873385502893
0.05955666045245378;0.227;-0.985862222709655
0.05956358650671234;0.228;-0.9858589459074576
0.05958713914844088;0.229;-0.9858478000498103
0.059754368358004406;0.23;-0.9857685369696645
0.05979565467725123;0.231;-0.9857489344315034
0.059854401712303384;0.232;-0.9857210186274323
0.05994012483962463;0.233;-0.9856802356667627
0.059941608194948925;0.234;-0.9856795294509477
0.05994293963586095;0.235;-0.9856788955459259
0.05996506130900353;0.236;-0.9856683612867907
0.05999020638082114;0.237;-0.9856563826442177
0.06002312241281607;0.238;-0.985640694580888
0.06003306714877177;0.239;-0.9856359531660568
0.06015231968434687;0.24;-0.985579036076222
0.060209939352594666;0.241;-0.985551495358985
0.06032020373277791;0.242;-0.9854987193808065
0.06034341979744581;0.243;-0.9854875953198958
0.06042089770752565;0.244;-0.9854504409723754
0.06061767232629628;0.245;-0.9853558670139537
0.06062544892907018;0.246;-0.985352123193834
0.060660073387250435;0.247;-0.9853354485077979
0.06067598284921727;0.248;-0.985327783573754
0.060790088381861396;0.249;-0.985272751245873
0.060998193510835685;0.25;-0.9851721212492452
0.06116800116742671;0.251;-0.9850897591383376
0.061192841288775446;0.252;-0.9850776919804225
0.06135192285666996;0.253;-0.9850002968455966
0.06138015809468372;0.254;-0.9849865393742292
0.06143188634519736;0.255;-0.9849613188822408
0.061476678685235486;0.256;-0.9849394631403854
0.061549609959754115;0.257;-0.9849038438641089
0.06163280112710101;0.258;-0.9848631629281097
0.06180645312236599;0.259;-0.9847780717914323
0.06187097169514311;0.26;-0.9847463970069219
0.06193847904189276;0.261;-0.9847132200748072
0.06203723355569091;0.262;-0.9846646223419404
0.06209924177906667;0.263;-0.9846340687355564
0.062221643392545434;0.264;-0.9845736689960485
0.062227563785281326;0.265;-0.9845707445773513
0.062328808174041184;0.266;-0.9845206918189484
0.06234865618183605;0.267;-0.9845108700562857
0.062426376303868714;0.268;-0.9844723807191607
0.06262530323032034;0.269;-0.98437365112482
0.06266054698292733;0.27;-0.984356127025805
0.0626610156123606;0.271;-0.984355893945837
0.06266598633870457;0.272;-0.9843534215739558
0.06276647064859509;0.273;-0.9843034006476663
0.06279417748229732;0.274;-0.9842895943571299
0.06283979650426008;0.275;-0.984266849373479
0.06301393339147097;0.276;-0.9841798777809052
0.06303938214113491;0.277;-0.984167147723374
0.06310179443404274;0.278;-0.984135906225585
0.06316076118662234;0.279;-0.9841063614996939
0.06321110048076045;0.28;-0.9840811179928382
0.0632344887043434;0.281;-0.9840693828317193
0.06341982070603487;0.282;-0.9839762405131658
0.06348950050331459;0.283;-0.9839411521570702
0.0635333957989826;0.284;-0.9839190285289459
0.063551268890087;0.285;-0.9839100160187588
0.0636163510981056;0.286;-0.9838771772252173
0.06379102329652453;0.287;-0.9837888786971156
0.0638107535142235;0.288;-0.983778889905512
0.06381569624561323;0.289;-0.9837763870793603
0.06392323908653497;0.29;-0.9837218839368678
0.06392967812138683;0.291;-0.9837186177438957
0.06397800090997623;0.292;-0.9836940957382814
0.06410223450818764;0.293;-0.98363096818355
0.06429589293873585;0.294;-0.9835323231614173
0.06432188079100476;0.295;-0.9835190632933368
0.06432593119414026;0.296;-0.9835169961680346
0.06438290204397645;0.297;-0.9834879075031373
0.06448248139266399;0.298;-0.9834370026098358
0.06461882842633893;0.299;-0.9833671766194054
0.06464209950050859;0.3;-0.983355244557151
0.06466263637358938;0.301;-0.9833447109261195
0.06467270273289105;0.302;-0.9833395465571084
0.06470970825967559;0.303;-0.9833205547269168
0.06473716147398328;0.304;-0.9833064583949651
0.06475235178669592;0.305;-0.9832986561374462
0.06477936085560837;0.306;-0.9832847789225208
0.06489532215696026;0.307;-0.9832251335411981
0.06490771480272961;0.308;-0.9832187531074374
0.06494053842727049;0.309;-0.9832018478646236
0.0649435766502594;0.31;-0.9832002826552935
0.06503828476784257;0.311;-0.9831514555270928
0.06511206514178253;0.312;-0.9831133693045742
0.06512239505212136;0.313;-0.9831080335060813
0.06516769848755999;0.314;-0.9830846227015679
0.06532015297058036;0.315;-0.9830057234501128
0.0656196505702844;0.316;-0.9828501978222752
0.06562053707621346;0.317;-0.9828497364321054
0.06562277473521139;0.318;-0.9828485717946398
0.06584434113193605;0.319;-0.9827330595762378
0.06590980892161558;0.32;-0.9826988551366063
0.06591772382137018;0.321;-0.9826947176381853
0.06593978455299421;0.322;-0.9826831828570599
0.06596421638409156;0.323;-0.9826704038854532
0.06597015804100526;0.324;-0.9826672954223834
0.06609669977488475;0.325;-0.9826010279803943
0.06617447545229771;0.326;-0.9825602364621779
0.0661762671980014;0.327;-0.9825592961781946
0.06619793063694279;0.328;-0.9825479255181204
0.06620122249852456;0.329;-0.9825461973727443
0.06623620323065382;0.33;-0.9825278281438827
0.06623895403278668;0.331;-0.9825263832267999
0.0662737422355848;0.332;-0.9825081048993589
0.06628132240586992;0.333;-0.9825041208948746
0.06642213011645492;0.334;-0.9824300334463347
0.06667024247285663;0.335;-0.982299110706994
0.06680186296468027;0.336;-0.9822294632004527
0.06687877029325864;0.337;-0.9821887049364466
0.06698625843975597;0.338;-0.9821316627119716
0.06705587563890375;0.339;-0.9820946699871143
0.0670579671542535;0.34;-0.9820935580277146
0.06710347871740868;0.341;-0.9820693532568245
0.06714236005157592;0.342;-0.9820486619192184
0.06718713239046348;0.343;-0.9820248210078817
0.06719446269758356;0.344;-0.9820209161914757
0.06725591139997888;0.345;-0.9819881663371759
0.06727638757080828;0.346;-0.9819772467765375
0.06731534533771533;0.347;-0.9819564623128549
0.06731670003723475;0.348;-0.9819557393508942
0.06747587130378996;0.349;-0.9818706950413201
0.06749208450617045;0.35;-0.9818620213525373
0.06757235539718542;0.351;-0.9818190481413052
0.06760938971523933;0.352;-0.9817992048265904
0.06778640290184777;0.353;-0.9817042121715815
0.06780886922071117;0.354;-0.9816921383717738
0.06782336348805729;0.355;-0.981684346810203
0.06785024684264673;0.356;-0.9816698910234554
0.06788548250979654;0.357;-0.9816509354944492
0.06795479696045356;0.358;-0.9816136186067863
0.06801948962074988;0.359;-0.9815787562331495
0.0680313799470571;0.36;-0.9815723450862819
0.06809223282704135;0.361;-0.9815395165942036
0.06810145349612956;0.362;-0.9815345397780355
0.06814231709507139;0.363;-0.9815124758672809
0.0681453742168473;0.364;-0.9815108246812758
0.06829897649187977;0.365;-0.981427768769539
0.0683023459930264;0.366;-0.981425944753918
0.06833933614297127;0.367;-0.9814059150311853
0.06849328340037752;0.368;-0.9813224401326288
0.06850400126098033;0.369;-0.9813166217191593
0.06850433037494241;0.37;-0.9813164430386656
0.06853825061419616;0.371;-0.9812980227574217
0.06855733606338749;0.372;-0.981287654529736
0.06860860570468208;0.373;-0.9812597881183931
0.06862264015994402;0.374;-0.9812521564559824
0.0687211055183069;0.375;-0.9811985698528376
0.06872346871611723;0.376;-0.9811972828321252
0.06890007037475843;0.377;-0.9811009809746121
0.06898246476266434;0.378;-0.9810559679116044
0.06899607075189042;0.379;-0.9810485297162665
0.06902772302764759;0.38;-0.9810312203122833
0.06905348338583195;0.381;-0.981017127221778
0.06905488677837571;0.382;-0.9810163592994297
0.06917218212954779;0.383;-0.980952122349017
0.06917660461296038;0.384;-0.9809496982783474
0.06919468566594458;0.385;-0.9809397860324705
0.06925222123612607;0.386;-0.98090822744985
0.06928146694543291;0.387;-0.98089217615223
0.06929793167272469;0.388;-0.9808831366804027
0.06949463128509581;0.389;-0.980774981657462
0.06956240491854837;0.39;-0.9807376467754683
0.06957497502409997;0.391;-0.9807307182799934
0.06960116560224267;0.392;-0.9807162783953374
0.07004379512025383;0.393;-0.9804714334946485
0.07009039890972318;0.394;-0.9804455655994004
0.0701092655089853;0.395;-0.9804350887100841
0.0701280802902512;0.396;-0.980424637843119
0.07016300037489537;0.397;-0.9804052338310072
0.07018347865376418;0.398;-0.9803938502792262
0.07042586361237546;0.399;-0.9802588649388684
0.07046520887463892;0.4;-0.9802369103416473
0.07049499609766291;0.401;-0.9802202811222565
0.07049957099928572;0.402;-0.9802177264960814
0.07056562922594911;0.403;-0.9801808214550021
0.07067372171522246;0.404;-0.9801203598813124
0.0707179300471551;0.405;-0.9800956058026469
0.0709095911617581;0.406;-0.9799881113554632
0.070975979629893;0.407;-0.9799508104506409
0.07103667053830987;0.408;-0.9799166808408064
0.071103578390879;0.409;-0.9798790220004092
0.07112868052980453;0.41;-0.9798648843924136
0.07114748410933572;0.411;-0.9798542909510424
0.07116947678052699;0.412;-0.9798418973786536
0.07127971394086569;0.413;-0.9797797186711559
0.0715028630804489;0.414;-0.9796535639633683
0.07151391299445786;0.415;-0.9796473069888314
0.07151557342088843;0.416;-0.9796463666964159
0.07164735408569378;0.417;-0.979571671670177
0.07166780939280082;0.418;-0.9795600652550376
0.07169348586278501;0.419;-0.9795454917399948
0.07176084862731491;0.42;-0.9795072335109691
0.07178193663166021;0.421;-0.9794952494882021
0.07179356948803206;0.422;-0.9794886372200724
0.07183197310428024;0.423;-0.9794668006503302
0.0719669134008449;0.424;-0.9793899819466456
0.07220159676946308;0.425;-0.9792560453085479
0.0722620459456137;0.426;-0.9792214770794856
0.07232470829954196;0.427;-0.9791856133318639
0.07240594094565916;0.428;-0.9791390758879444
0.07246657412591023;0.429;-0.9791043063561922
0.07251247289421103;0.43;-0.9790779671876351
0.07263150198323937;0.431;-0.9790095858615284
0.07263999466287008;0.432;-0.9790047026840378
0.07265077930385067;0.433;-0.9789985008538491
0.07278110416546013;0.434;-0.978923484814531
0.07280237046279883;0.435;-0.9789112312733186
0.07283227146562599;0.436;-0.978893996528235
0.0728890779404765;0.437;-0.9788612345622105
0.07296802859335849;0.438;-0.9788156598793649
0.07297816213772979;0.439;-0.978809806740476
0.07307609262939962;0.44;-0.9787532010638611
0.07308940010536968;0.441;-0.9787455033577381
0.07311225803236426;0.442;-0.9787322779940173
0.07313845302065153;0.443;-0.978717116864251
0.07318316194451213;0.444;-0.9786912279660607
0.07326173104436606;0.445;-0.9786456946756019
0.07346971468024563;0.446;-0.9785249307730195
0.07348894319967425;0.447;-0.978513748983374
0.0736206693616488;0.448;-0.9784370704597445
0.07368653790516233;0.449;-0.9783986776338818
0.07370914754401081;0.45;-0.978385491400507
0.07375742220312964;0.451;-0.978357323750467
0.07387616993620072;0.452;-0.9782879591911458
0.07392918134137472;0.453;-0.9782569582003156
0.073960035863194;0.454;-0.9782389045076001
0.07396217173560671;0.455;-0.9782376544866751
0.07399204187863043;0.456;-0.9782201692634713
0.07401706743635933;0.457;-0.9782055146211579
0.07402817407989049;0.458;-0.978199009161681
0.07403842547846548;0.459;-0.9781930037948858
0.07406561197821426;0.46;-0.9781770737462225
0.07414138610622167;0.461;-0.9781326433751101
0.07415200809831603;0.462;-0.978126411589546
0.07424788084181361;0.463;-0.9780701247855754
0.07426212638765306;0.464;-0.978061755168776
0.0742720679496155;0.465;-0.9780559133205569
0.07434761349039032;0.466;-0.9780114963592812
0.07437024587078739;0.467;-0.9779981810669722
0.07441974647680094;0.468;-0.9779690445977729
0.07448495049850662;0.469;-0.9779306360355631
0.0745576743801618;0.47;-0.9778877590852808
0.07458224170794453;0.471;-0.977873265298709
0.07464712174669375;0.472;-0.9778349661043848
0.07467538999681289;0.473;-0.977818268951457
0.07468375643322467;0.474;-0.9778133259791799
0.07471676948379358;0.475;-0.977793816263705
0.07473543516602388;0.476;-0.9777827816790003
0.07477464967787034;0.477;-0.9777595904725433
0.07480053213883686;0.478;-0.9777442772384846
0.07489347575250421;0.479;-0.9776892448882912
0.0749305567797598;0.48;-0.9776672703947957
0.07495300061156596;0.481;-0.9776539648470233
0.07499505953279018;0.482;-0.9776290202471516
0.0749980677948211;0.483;-0.9776272355618432
0.07503233031696799;0.484;-0.9776069039978084
0.07508355481748138;0.485;-0.977576490175144
0.07509983277479065;0.486;-0.9775668211202517
0.0751041371515041;0.487;-0.9775642639916702
0.07512490386222379;0.488;-0.9775519249663791
0.07513176056264603;0.489;-0.9775478501657686
0.07514824537099901;0.49;-0.9775380520847408
0.0752420224715371;0.491;-0.9774822737873627
0.07528693729184255;0.492;-0.9774555345272788
0.07537388312920362;0.493;-0.9774037285159893
0.0753980723311225;0.494;-0.9773893051751066
0.07543415845250889;0.495;-0.9773677796292843
0.0755347910697729;0.496;-0.9773076986155127
0.07554200963513547;0.497;-0.9773033858837041
