0.03249603963258918;0.0;-0.995780486975705
0.07555164413791748;0.498;-0.9772976291226512
0.07566457114155811;0.499;-0.9772301000487011
0.0756652252108222;0.5;-0.9772297086356028
0.07566628239795792;0.501;-0.9772290759786548
0.0757690188940936;0.502;-0.9771675537438207
0.07577378131496448;0.503;-0.9771646998603389
0.075864418392804;0.504;-0.9771103521327666
0.07597327793430031;0.505;-0.9770449939702157
0.07597782641475437;0.506;-0.9770422611161422
0.07600518476301749;0.507;-0.9770258200846518
0.07619581631682604;0.508;-0.976911099320029
0.07628180942441554;0.509;-0.9768592573847634
0.07634480554872725;0.51;-0.9768212432005938
0.07637808853237227;0.511;-0.9768011466470554
0.07638142198871412;0.512;-0.9767991334059525
0.07639037036626373;0.513;-0.9767937286085719
0.0764092038495735;0.514;-0.9767823512120033
0.07641057210294286;0.515;-0.9767815245369256
0.07642398364687042;0.516;-0.9767734207481216
0.07646002720395939;0.517;-0.9767516349132468
0.07648656650687868;0.518;-0.9767355873291521
0.07649558014527413;0.519;-0.9767301357934615
0.07649709715401329;0.52;-0.9767292182302232
0.07654752069062914;0.521;-0.9766987094257091
0.07661019853561707;0.522;-0.9766607587728253
0.07667179611971864;0.523;-0.9766234326519456
0.07668133234129149;0.524;-0.9766176513949769
0.07674429161993346;0.525;-0.9765794652241084
0.07676994366264578;0.526;-0.9765638979284943
0.07690916200950243;0.527;-0.976479322762349
0.07697148969909651;0.528;-0.9764414101988237
0.07704081469614454;0.529;-0.976399206104779
0.07705026441605423;0.53;-0.976393450374067
0.07719830484894408;0.531;-0.976303190447604
0.07731072227998342;0.532;-0.9762345368123235
0.07742210814135259;0.533;-0.9761664169858582
0.07768779449266072;0.534;-0.9760035457533922
0.0777700494003506;0.535;-0.9759530114106982
0.07778050941991632;0.536;-0.9759465814254826
0.07782970188814708;0.537;-0.9759163305061853
0.07785223666284236;0.538;-0.9759024665086105
0.07787856626560785;0.539;-0.9758862628700204
0.07792513930906264;0.54;-0.9758575880178351
0.0780207798611916;0.541;-0.9757986500379006
0.07803762480883158;0.542;-0.9757882621233938
0.0780628391924984;0.543;-0.9757727088703378
0.07808215206319113;0.544;-0.975760792594198
0.07824232392089159;0.545;-0.975661853785083
0.07826231545457285;0.546;-0.9756494910495006
0.07827419540078545;0.547;-0.9756421430484687
0.078314388613833;0.548;-0.9756172746185916
0.07851470033677696;0.549;-0.975493151650108
0.07852763442845162;0.55;-0.9754851264232085
0.07855264097740489;0.551;-0.9754696069323758
0.0788133302683649;0.552;-0.9753075317387345
0.07883374319526881;0.553;-0.975294818549509
0.07898298798889558;0.554;-0.9752017712175538
0.0789854728984864;0.555;-0.9752002205372501
0.07899413310938994;0.556;-0.9751948158567958
0.07901415499953482;0.557;-0.975182318346568
0.07911377649338758;0.558;-0.975120089466778
0.07913493530794757;0.559;-0.9751068627040294
0.07913824030503275;0.56;-0.975104796378395
0.0792103889075082;0.561;-0.9750596672018699
0.07921556242168193;0.562;-0.9750564296120412
0.07926978486979985;0.563;-0.9750224847529865
0.07929397797810822;0.564;-0.9750073318449666
0.07944470028156914;0.565;-0.9749128281912116
0.07948579355702678;0.566;-0.9748870321487995
0.07953318066489445;0.567;-0.9748572690509316
0.07960954070847592;0.568;-0.974809272129872
0.0797260104330905;0.569;-0.9747359773863713
0.07976148061932953;0.57;-0.9747136351484504
0.079895669267524;0.571;-0.9746290237318402
0.07989677162734167;0.572;-0.974628328075031
0.08008622403694643;0.573;-0.9745086330351587
0.08030790167172741;0.574;-0.9743682275971672
0.08031272855443944;0.575;-0.9743651661562376
0.08051058914065723;0.576;-0.9742395192021527
0.08059718533573812;0.577;-0.97418443347504
0.08060382634735333;0.578;-0.9741802066014804
0.08077003070982336;0.579;-0.9740743103130012
0.08102271408029976;0.58;-0.973912907372849
0.08103177830270752;0.581;-0.9739071084280768
0.08103207590349704;0.582;-0.9739069180236997
0.0811577404971302;0.583;-0.9738264572273534
0.08129638658486449;0.584;-0.9737375437597398
0.08138846453417559;0.585;-0.9736784127023825
0.08142042797304172;0.586;-0.9736578710324553
0.08149780419024;0.587;-0.9736081118112248
0.08155438660641645;0.588;-0.9735716955766773
0.08164476651444963;0.589;-0.9735134763685971
0.08204040801147444;0.59;-0.9732578809003618
0.082222191222735;0.591;-0.9731400407371389
0.08227283489632631;0.592;-0.9731071660022605
0.08235501791687483;0.593;-0.9730537759671061
0.08242108636644263;0.594;-0.9730108171280654
0.0824843536452794;0.595;-0.9729696482464507
0.08264894708406026;0.596;-0.9728624010923776
0.08275032081398534;0.597;-0.9727962436786788
0.08289774408638984;0.598;-0.9726998931645561
0.08292791682719913;0.599;-0.9726801527920914
0.08294206475411536;0.6;-0.9726708941721764
0.08296881610664386;0.601;-0.9726533834797986
0.08313882302387299;0.602;-0.9725419733420533
0.08333523086681527;0.603;-0.972412985900007
0.08334440042715291;0.604;-0.9724069567202995
0.0834542467250794;0.605;-0.9723346803202977
0.08346457306545113;0.606;-0.9723278810610669
0.08361949287494486;0.607;-0.9722257777425491
0.0836335249082284;0.608;-0.9722165205312654
0.08372139884027063;0.609;-0.9721585140187461
0.08383525567460509;0.61;-0.9720832678634839
0.08389089770612368;0.611;-0.9720464587840825
0.08392808832164722;0.612;-0.9720218427045633
0.08395129151697572;0.613;-0.9720064793810015
0.0843884965129344;0.614;-0.9717162253485934
0.0845461631890474;0.615;-0.9716111933784761
0.08454868223410927;0.616;-0.9716095137339025
0.08465353242649232;0.617;-0.9715395587806275
0.0847721043445201;0.618;-0.9714603473716581
0.08477552082096682;0.619;-0.9714580634146088
0.08490169133581982;0.62;-0.9713736542432769
0.08493094512165661;0.621;-0.971354065795843
0.08495531455224303;0.622;-0.9713377429279044
0.0850014274504226;0.623;-0.9713068436418772
0.08503428298179727;0.624;-0.9712848179056073
0.08506909139382546;0.625;-0.9712614739772711
0.0850936049436204;0.626;-0.9712450286325018
0.08509514848332544;0.627;-0.9712439929678458
0.08513815369738026;0.628;-0.9712151305415786
0.08527090618956346;0.629;-0.971125946005309
0.0853032211821958;0.63;-0.9711042160318524
0.0854363007048039;0.631;-0.9710146434670734
0.0855409066164513;0.632;-0.9709441406408108
0.08554668669288423;0.633;-0.9709402425138431
0.08556850563639418;0.634;-0.9709255253502029
0.08559650428020149;0.635;-0.9709066345604906
0.08588182283455514;0.636;-0.9707137870433031
0.08590783365410115;0.637;-0.9706961752874079
0.08598058076246229;0.638;-0.9706468912158581
0.08606174669881772;0.639;-0.970591855850218
0.08609758158742664;0.64;-0.9705675416147481
0.08610793398096839;0.641;-0.9705605156110033
0.08611326884441262;0.642;-0.970556894604552
0.08613117558898298;0.643;-0.9705447389178983
0.08615229493453891;0.644;-0.9705303992602514
0.0862103703121524;0.645;-0.9704909495306535
0.0862394151890849;0.646;-0.9704712101071851
0.0862820118123947;0.647;-0.9704422490031888
0.08631560463943588;0.648;-0.9704193997223174
0.08645041034475676;0.649;-0.9703276203370017
0.0864843773684923;0.65;-0.9703044727486831
0.08648790989355348;0.651;-0.9703020649240488
0.08648873461198997;0.652;-0.9703015027692561
0.08651431952103056;0.653;-0.970284060683825
0.08654454372525483;0.654;-0.9702634493883207
0.08659920700590917;0.655;-0.9702261542089843
0.08662134742529243;0.656;-0.9702110419399199
0.08670912586587137;0.657;-0.970151090596312
0.08685132738555601;0.658;-0.9700538441312025
0.0868895604437595;0.659;-0.9700276715665448
0.08689942894312885;0.66;-0.9700209142392817
0.08693349991284038;0.661;-0.9699975788633253
0.0871458444833777;0.662;-0.9698519430994992
0.08719374266716173;0.663;-0.9698190446815633
0.08725750596577087;0.664;-0.9697752222617584
0.08729172358618403;0.665;-0.9697516928097696
0.08736592289456291;0.666;-0.9697006395695646
0.08741987462442619;0.667;-0.9696634913810496
0.08756185068153877;0.668;-0.9695656282634393
0.08757822525628045;0.669;-0.9695543314808588
0.08770488334834997;0.67;-0.9694668811759695
0.08778646333583905;0.671;-0.9694104899156262
0.08786147650474041;0.672;-0.9693585930542805
0.08787613364735375;0.673;-0.9693484476885141
0.08789487955992831;0.674;-0.9693354697720864
0.08790014043174998;0.675;-0.9693318271544527
0.08793396041717261;0.676;-0.9693084052160859
0.08798274168611137;0.677;-0.9692746065024596
0.08813900785319329;0.678;-0.9691662132433276
0.08819016237092303;0.679;-0.9691306896726835
0.08823255751233028;0.68;-0.9691012338002944
0.08828567180897245;0.681;-0.9690643109716062
0.08846000091981532;0.682;-0.9689429734221002
0.08862748525352471;0.683;-0.9688261816318693
0.08876021503899945;0.684;-0.9687334732411745
0.08912704415030992;0.685;-0.9684765536517772
0.08919662713610865;0.686;-0.9684277033883295
0.08936808455933354;0.687;-0.9683071753474568
0.0895562439970255;0.688;-0.9681746485653429
0.08968428562036967;0.689;-0.9680843104445565
0.08995690635478987;0.69;-0.9678915503026266
0.08997328017820982;0.691;-0.9678799549486832
0.09004314940588043;0.692;-0.9678304531224173
0.0901307538274807;0.693;-0.9677683335108227
0.09015000256374317;0.694;-0.9677546765504412
0.09021833636286225;0.695;-0.9677061709965216
0.0902380152150073;0.696;-0.9676921957127078
0.09034597875267802;0.697;-0.9676154710385994
0.09041733974003563;0.698;-0.9675647093830089
0.09043634885761054;0.699;-0.9675511809699584
0.09044599674312037;0.7;-0.9675443137082536
0.09054049324621183;0.701;-0.9674770146502236
0.09060121063796572;0.702;-0.967433736723998
0.09063751914269447;0.703;-0.967407843470345
0.09064793635482093;0.704;-0.9674004126280578
0.09076093107955924;0.705;-0.9673197577698491
0.09091557732885192;0.706;-0.9672092148546205
0.09105296599087742;0.707;-0.9671108552213366
0.09105898131867812;0.708;-0.9671065454315062
0.09109060506415084;0.709;-0.9670838835025992
0.09122380187736145;0.71;-0.9669883496805698
0.0912771122531012;0.711;-0.9669500756371143
0.0914647484929425;0.712;-0.9668151907772087
0.09160533787181502;0.713;-0.9667139507459634
0.09163381061952569;0.714;-0.966693428892927
0.09182212676216595;0.715;-0.96655754406142
0.09186971373145075;0.716;-0.9665231636736857
0.09200577063670834;0.717;-0.9664247710332945
0.09246430389586652;0.718;-0.9660921364783377
0.0925138872981317;0.719;-0.9660560714124098
0.09255671465110882;0.72;-0.9660249054083117
0.09259682360871072;0.721;-0.9659957049830377
0.09266864537112285;0.722;-0.9659433862378033
0.09295907505081413;0.723;-0.9657314225744729
0.09335950182749064;0.724;-0.9654381300158736
0.09365949266811058;0.725;-0.9652176045642751
0.0936777161338781;0.726;-0.9652041863667877
0.09389296545798731;0.727;-0.9650455046483624
0.09389934473461536;0.728;-0.9650407964871308
0.0940886345785043;0.729;-0.9649009525940424
0.09422465116443285;0.73;-0.9648002982864115
0.09429610556672874;0.731;-0.964747364772371
0.09430654747369666;0.732;-0.9647396261532435
0.09431719577141473;0.733;-0.9647317337244539
0.09448357247076022;0.734;-0.9646083051040166
0.09451369896403261;0.735;-0.9645859329595308
0.09468146676816303;0.736;-0.9644612216337005
0.09480512816832132;0.737;-0.9643691605822795
0.09493287205053391;0.738;-0.9642739386464887
0.09495713280313714;0.739;-0.9642558404031039
0.09497210986163651;0.74;-0.9642446654637209
0.09504330406393802;0.741;-0.9641915215954089
0.09509815215966766;0.742;-0.9641505533213428
0.09512862641057551;0.743;-0.9641277810188533
0.09520044038938424;0.744;-0.9640740892260617
0.09543875232276566;0.745;-0.9638956352980843
0.09579247364365095;0.746;-0.9636299674050173
0.09583762722450717;0.747;-0.9635959859621996
0.09590223407258136;0.748;-0.9635473376570871
0.09604713533424214;0.749;-0.9634381136390839
0.09619063655867088;0.75;-0.9633297884232177
0.09625497240081643;0.751;-0.9632811724626669
0.09639643140386506;0.752;-0.9631741676199557
0.09654196220500533;0.753;-0.9630639248261859
0.09669593168261248;0.754;-0.9629471152500255
0.09674832285102575;0.755;-0.9629073276161619
0.09682092955444122;0.756;-0.9628521533227958
0.09684802646002744;0.757;-0.9628315520043689
0.09686007022604415;0.758;-0.9628223935518865
0.09700791736285055;0.759;-0.9627098767000297
0.09704031004441216;0.76;-0.9626852026775938
0.09755796029388819;0.761;-0.9622898248599894
0.09775410006380814;0.762;-0.9621394860066552
0.09793724747407262;0.763;-0.9619988434625131
0.09800110155245956;0.764;-0.9619497491260716
0.09812582096552164;0.765;-0.961853769616972
0.09812820108183107;0.766;-0.9618519368250065
0.0982052766633899;0.767;-0.9617925622080188
0.09827020527809682;0.768;-0.9617425101385288
0.09829383670883929;0.769;-0.9617242852839387
0.09843241867351704;0.77;-0.961617324355607
0.09845062953547334;0.771;-0.9616032580012499
0.09848459303492996;0.772;-0.9615770173810776
0.09851564584769568;0.773;-0.9615530179801548
0.09864424046047146;0.774;-0.9614535552514227
0.09876169889483938;0.775;-0.9613625969424584
0.0988304527116326;0.776;-0.9613093066028806
0.09889550714707013;0.777;-0.9612588508020967
0.0989887643935482;0.778;-0.961186465438133
0.09911235433219612;0.779;-0.9610904351360718
0.09930251219654063;0.78;-0.960942456257539
0.09945320725846113;0.781;-0.9608249934184303
0.09946697310539476;0.782;-0.96081425477503
0.09949014172976056;0.783;-0.9607961778660186
0.0996352886399553;0.784;-0.9606828375503338
0.09990464576509772;0.785;-0.9604720852642359
0.10002029707482651;0.786;-0.9603814289302255
0.10007761716083839;0.787;-0.9603364597480635
0.10011615943237445;0.788;-0.960306208371529
0.10014806366446671;0.789;-0.9602811586557656
0.10052457550600219;0.79;-0.9599849604998443
0.10054464418847564;0.791;-0.9599691427232919
0.10093468077552581;0.792;-0.9596611212909536
0.10094640724062248;0.793;-0.9596518428994023
0.10122441857938852;0.794;-0.9594315677520284
0.10127799969751511;0.795;-0.9593890473492181
0.10155372503120175;0.796;-0.9591698986292769
0.10165627180891723;0.797;-0.9590882478878835
0.101665385802998;0.798;-0.9590809872366781
0.10179033063846457;0.799;-0.9589813871877966
0.10217652740563155;0.8;-0.9586727883147284
0.10218627776560263;0.801;-0.9586649825847278
0.1022554085611044;0.802;-0.9586096188950535
0.10228164515272531;0.803;-0.9585885978182311
0.10255627144256951;0.804;-0.9583682538093063
0.10262981274745228;0.805;-0.9583091525087841
0.10266022623520898;0.806;-0.9582846989179046
0.1026813518728873;0.807;-0.9582677090240865
0.10310277174902904;0.808;-0.957928090573015
0.1031209354824178;0.809;-0.957913422643492
0.10322479158306563;0.81;-0.9578295072442498
0.10346556406315555;0.811;-0.957634652801876
0.10346962576276397;0.812;-0.9576313619871997
0.1035802050468227;0.813;-0.9575417224470273
0.1042248238903486;0.814;-0.9570173475434121
0.10423839091502929;0.815;-0.957006277801673
0.10438197363908958;0.816;-0.9568890398845433
0.10450821172815178;0.817;-0.9567858366779536
0.10470839369143975;0.818;-0.9566219377175911
0.10503790479202618;0.819;-0.9563514975142111
0.10509383036912578;0.82;-0.9563055169919201
0.10525639306630818;0.821;-0.956171729442556
0.10526456103207918;0.822;-0.9561650020702075
0.10532731636615711;0.823;-0.956113298324976
0.10537978830034211;0.824;-0.9560700444070096
0.10551247160545196;0.825;-0.9559605784275098
0.105607291378361;0.826;-0.9558822698743661
0.10592465928076195;0.827;-0.9556196772486127
0.10592711176215552;0.828;-0.9556176451162672
0.10597571521244956;0.829;-0.9555773629033264
0.10601668889839405;0.83;-0.9555433904775021
0.10636399983561995;0.831;-0.9552549216408515
0.10651301563080195;0.832;-0.9551308762350517
0.10656871629953465;0.833;-0.9550844666908866
0.10659899162167136;0.834;-0.9550592317142841
0.10665278444636433;0.835;-0.955014377635647
0.1066714749183465;0.836;-0.9549987879005817
0.10672027175892695;0.837;-0.9549580741334709
0.10692567133981545;0.838;-0.9547865036443812
0.1069965437178193;0.839;-0.9547272308182353
0.1071947629523764;0.84;-0.9545612547948747
0.10729714843887461;0.841;-0.9544754089930707
0.10742406834208629;0.842;-0.9543688836203319
0.10743904344893196;0.843;-0.9543563069137564
0.10780818015833027;0.844;-0.9540457622803904
0.10790967147679065;0.845;-0.9539602023941092
0.10820481599284792;0.846;-0.9537109515671602
0.1082685182061417;0.847;-0.9536570696244207
0.10874816322146441;0.848;-0.9532503958401068
0.10969728535698986;0.849;-0.9524406234231206
0.10974174406580606;0.85;-0.9524025278673978
0.10980782787732457;0.851;-0.9523458751515053
0.10984692789255046;0.852;-0.952312339977655
0.10991742902988638;0.853;-0.9522518440771235
0.10991949356508807;0.854;-0.9522500719757243
0.11008029685209736;0.855;-0.9521119485731178
0.11025883254689145;0.856;-0.9519583686951556
0.11087345110802549;0.857;-0.9514278516470216
0.11095952620317928;0.858;-0.9513533307932556
0.11097506337947421;0.859;-0.9513398733827569
0.11148341128422634;0.86;-0.950898583677803
0.11175337836946803;0.861;-0.9506634498565163
0.11177704612567485;0.862;-0.9506428101377877
0.11183306472192334;0.863;-0.950593941980217
0.11225819212397492;0.864;-0.9502223216160877
0.11248619228003642;0.865;-0.9500224662295034
0.11311838475763425;0.866;-0.9494662996338994
0.11333192658730379;0.867;-0.9492777695727328
0.11344359738683368;0.868;-0.9491790442568191
0.11367054588481583;0.869;-0.9489781207092616
0.11402024244083175;0.87;-0.9486677796800431
0.11403984575861326;0.871;-0.9486503558058563
0.11411907238027574;0.872;-0.9485799084572115
0.11433439492726394;0.873;-0.9483882119875557
0.11499050715669601;0.874;-0.947801980022829
0.1152550075064262;0.875;-0.9475647521145303
0.11536812499460891;0.876;-0.947463140537536
0.11564747033424072;0.877;-0.9472118049735625
0.11593336401174115;0.878;-0.9469539820067343
0.11609856775155872;0.879;-0.946804724334215
0.11641392390842242;0.88;-0.9465192492907339
0.11641854309432675;0.881;-0.9465150623461536
0.11676240094915913;0.882;-0.9462029399384979
0.11678340529501186;0.883;-0.9461838459250855
0.11678787258191098;0.884;-0.9461797845164541
0.11688458909167748;0.885;-0.9460918192369137
0.11692418309786712;0.886;-0.9460557879685638
0.11704290847099152;0.887;-0.9459476765570398
0.11715917380744023;0.888;-0.9458417047516134
0.11743761262790747;0.889;-0.945587513278008
0.1174880381575576;0.89;-0.9455414179904713
0.11749323238725229;0.891;-0.9455366687479798
0.11751974250049635;0.892;-0.9455124266538355
0.11767177683773256;0.893;-0.945373299526298
0.1176767986715217;0.894;-0.9453687011305834
0.11785950162730094;0.895;-0.9452012775392697
0.11796408463715802;0.896;-0.9451053303610375
0.11814358371068173;0.897;-0.9449404659112075
0.11877456359006527;0.898;-0.9443590522591867
0.11879862888655623;0.899;-0.9443368195376027
0.11890850093831334;0.9;-0.9442352602615693
0.11921806964020537;0.901;-0.9439486368242072
0.11929421591715261;0.902;-0.9438780268062394
0.11951183114692504;0.903;-0.9436759990487935
0.11988297485488253;0.904;-0.9433306389920362
0.11997660677749966;0.905;-0.9432433523164854
0.1199919096485153;0.906;-0.9432290803842229
0.12002739645792904;0.907;-0.9431959776835059
0.1206054676280332;0.908;-0.9426554444024127
0.12061991047079323;0.909;-0.9426419081033437
0.12069905571246459;0.91;-0.9425677035218427
0.12133368141491363;0.911;-0.941971037615245
0.12136988722869918;0.912;-0.9419369086278069
0.12181814057825124;0.913;-0.9415135742824887
0.12195983167144842;0.914;-0.9413794546244907
0.12212818803354974;0.915;-0.9412199039755369
0.12214857308348348;0.916;-0.9412005710979385
0.12276823461813335;0.917;-0.9406114458640591
0.12314544385109172;0.918;-0.9402514534908484
0.12326862920874937;0.919;-0.9401336659305359
0.12333946005135055;0.92;-0.9400658887048627
0.1233722573165078;0.921;-0.9400344929905338
0.12340023510040787;0.922;-0.9400077046070303
0.12342959053804403;0.923;-0.9399795910045776
0.12347529698872695;0.924;-0.9399358055926086
0.12363995755095814;0.925;-0.9397779395098627
0.12368479796666776;0.926;-0.9397349151503485
0.12370138688008014;0.927;-0.9397189943835924
0.1237937597462957;0.928;-0.9396303053358659
0.12476508193142921;0.929;-0.9386939587453207
0.12516144202795598;0.93;-0.9383098992505987
0.1252690724473291;0.931;-0.9382054118844916
0.1252928062806719;0.932;-0.9381823598054464
0.12582692921022642;0.933;-0.9376624973548207
0.12592134786870912;0.934;-0.9375703840977438
0.12610676688585426;0.935;-0.9373893041110215
0.12611187075453456;0.936;-0.9373843161505677
0.12613214538172068;0.937;-0.9373645000907853
0.12613714479737714;0.938;-0.9373596132924573
0.12614087567723514;0.939;-0.9373559663365914
0.1266853814716304;0.94;-0.9368226261416024
0.1274473685373877;0.941;-0.9360726559804908
0.12768200061577295;0.942;-0.9358408772966023
0.12857479404930744;0.943;-0.9349552995947765
0.12859251773701527;0.944;-0.9349376608040731
0.1287510360394598;0.945;-0.9347798008530035
0.12878379124876985;0.946;-0.9347471590436274
0.128793375512535;0.947;-0.9347376064949315
0.12909389458631781;0.948;-0.9344377452372683
0.12909658890411357;0.949;-0.9344350538666828
0.1296071033003716;0.95;-0.9339241520902959
0.12992297202416736;0.951;-0.9336071018041372
0.13017259095729528;0.952;-0.9333560400850569
0.13024870692130192;0.953;-0.9332793947940248
0.13031202169277056;0.954;-0.933215607899818
0.1305380256187435;0.955;-0.9329876830963708
0.13103835396908087;0.956;-0.9324817933436127
0.1321643972139207;0.957;-0.9313366438328186
0.13285526531169745;0.958;-0.9306295424322664
0.13288311842535783;0.959;-0.9306009629886793
0.13341183794463618;0.96;-0.9300574002803017
0.1336218581855193;0.961;-0.9298409276051782
0.1336390608639067;0.962;-0.9298231823994327
0.13399806336383435;0.963;-0.9294523739557046
0.13452720369536508;0.964;-0.9289041495384349
0.13541006002007594;0.965;-0.9279849918553487
0.13556655764268166;0.966;-0.9278214779130256
0.13592205539670466;0.967;-0.9274493918737172
0.13649767145991176;0.968;-0.9268450031708997
0.13740530860889516;0.969;-0.9258871965517099
0.1384956907328867;0.97;-0.9247287868327005
0.1388949503591771;0.971;-0.9243025032176857
0.13953527469485372;0.972;-0.923616474493137
0.13985879101772725;0.973;-0.9232687601512071
0.14003755376158178;0.974;-0.9230763081274551
0.14069605641769012;0.975;-0.9223654250565521
0.14252162171784777;0.976;-0.9203786021988032
0.14373112711706393;0.977;-0.919049299224532
0.1441136745822844;0.978;-0.9186267162209856
0.14436558932270382;0.979;-0.9183478749176197
0.14455326304856997;0.98;-0.9181398510484329
0.14513408324670551;0.981;-0.9174944815598083
0.1451749419284627;0.982;-0.9174489928252854
0.14562807907638553;0.983;-0.9169437208988631
0.14960536001911118;0.984;-0.9124471513717016
0.15238688856710236;0.985;-0.9092369372602613
0.15323465888636378;0.986;-0.9082478388994393
0.15650801039352646;0.987;-0.9043822274356863
0.15722127214376813;0.988;-0.9035301267245117
0.15801713568417775;0.989;-0.9025752253223389
0.15997012273845468;0.99;-0.9002135986998347
0.16326386424505346;0.991;-0.8961717815717078
0.16337504057740304;0.992;-0.8960340694538365
0.16373950147845756;0.993;-0.8955820312374829
0.16490533081089165;0.994;-0.8941300266849499
0.16588045151091535;0.995;-0.8929084944891632
0.16724449939324013;0.996;-0.8911890068186579
0.1675555876415517;0.997;-0.8907951042017452
0.2017620776460749;0.998;-0.8436205133786383
0.2206000150013967;0.999;-0.8145154226835976
